year;areakm;municipality;geocode_ibge;state
2003;0,3355376945436536;Lagoa da Canoa;2704104;Alagoas
2004;0,3355376945436536;Lagoa da Canoa;2704104;Alagoas
2005;0,7517590790167983;Lagoa da Canoa;2704104;Alagoas
2006;0,7517590790167983;Lagoa da Canoa;2704104;Alagoas
2007;0,1430669510882891;Lagoa da Canoa;2704104;Alagoas
2008;0,1430669510882891;Lagoa da Canoa;2704104;Alagoas
2009;0,02430943075925617;Lagoa da Canoa;2704104;Alagoas
2010;0,02430943075925617;Lagoa da Canoa;2704104;Alagoas
2011;0;Lagoa da Canoa;2704104;Alagoas
2012;0,09443272068973901;Lagoa da Canoa;2704104;Alagoas
2013;0,09443272068973901;Lagoa da Canoa;2704104;Alagoas
2014;0;Lagoa da Canoa;2704104;Alagoas
2015;0,001591584570265608;Lagoa da Canoa;2704104;Alagoas
2016;0,001591584570265608;Lagoa da Canoa;2704104;Alagoas
2017;0,12176116304308637;Lagoa da Canoa;2704104;Alagoas
2018;0,01107486418610067;Lagoa da Canoa;2704104;Alagoas
2019;0,010603264439322054;Lagoa da Canoa;2704104;Alagoas
2020;0;Lagoa da Canoa;2704104;Alagoas
2021;0;Lagoa da Canoa;2704104;Alagoas
2022;0;Lagoa da Canoa;2704104;Alagoas
2023;0;Lagoa da Canoa;2704104;Alagoas
2000;62,18168150113883;Limoeiro de Anadia;2704203;Alagoas
2001;2,8598742158002244;Limoeiro de Anadia;2704203;Alagoas
2002;2,8598742158002244;Limoeiro de Anadia;2704203;Alagoas
2003;2,8598742158002244;Limoeiro de Anadia;2704203;Alagoas
2004;2,8598742158002244;Limoeiro de Anadia;2704203;Alagoas
2005;1,2397560734774384;Limoeiro de Anadia;2704203;Alagoas
2006;1,2397560734774384;Limoeiro de Anadia;2704203;Alagoas
2007;0,5926525120958074;Limoeiro de Anadia;2704203;Alagoas
2008;0,5926525120958074;Limoeiro de Anadia;2704203;Alagoas
2009;0,10040693657466798;Limoeiro de Anadia;2704203;Alagoas
2010;0,10040693657466798;Limoeiro de Anadia;2704203;Alagoas
2011;0,6459599934585483;Limoeiro de Anadia;2704203;Alagoas
2012;0,05931042642417422;Limoeiro de Anadia;2704203;Alagoas
2013;0,05931042642417422;Limoeiro de Anadia;2704203;Alagoas
2014;0,37541637779464915;Limoeiro de Anadia;2704203;Alagoas
2015;0,1621899538289679;Limoeiro de Anadia;2704203;Alagoas
2016;0,1621899538289679;Limoeiro de Anadia;2704203;Alagoas
2017;0,17380974647690717;Limoeiro de Anadia;2704203;Alagoas
2018;0,020093592132768127;Limoeiro de Anadia;2704203;Alagoas
2019;0,07936617058420203;Limoeiro de Anadia;2704203;Alagoas
2020;0,044661923215501706;Limoeiro de Anadia;2704203;Alagoas
2021;0;Limoeiro de Anadia;2704203;Alagoas
2022;0;Limoeiro de Anadia;2704203;Alagoas
2023;0,1408455617294575;Limoeiro de Anadia;2704203;Alagoas
2000;381,4200855681989;Major Isidoro;2704401;Alagoas
2001;6,048257072103922;Major Isidoro;2704401;Alagoas
2002;6,048257072103922;Major Isidoro;2704401;Alagoas
2003;6,048257072103922;Major Isidoro;2704401;Alagoas
2004;6,048257072103922;Major Isidoro;2704401;Alagoas
2005;6,518019156330574;Major Isidoro;2704401;Alagoas
2006;6,518019156330574;Major Isidoro;2704401;Alagoas
2007;2,0991183705085885;Major Isidoro;2704401;Alagoas
2008;2,0991183705085885;Major Isidoro;2704401;Alagoas
2009;1,5386632501371729;Major Isidoro;2704401;Alagoas
2010;1,5386632501371729;Major Isidoro;2704401;Alagoas
2011;0,6163210103603152;Major Isidoro;2704401;Alagoas
2012;1,6891357639368407;Major Isidoro;2704401;Alagoas
2013;1,6891357639368407;Major Isidoro;2704401;Alagoas
2014;1,0404438236118074;Major Isidoro;2704401;Alagoas
2015;0,5384194837127033;Major Isidoro;2704401;Alagoas
2016;0,5384194837127033;Major Isidoro;2704401;Alagoas
2017;1,317671231196985;Major Isidoro;2704401;Alagoas
2018;0,9274012257620331;Major Isidoro;2704401;Alagoas
2019;0,41326264670693164;Major Isidoro;2704401;Alagoas
2020;0,6891565859839245;Major Isidoro;2704401;Alagoas
2021;0,5573089989936697;Major Isidoro;2704401;Alagoas
2022;0,7956080898045393;Major Isidoro;2704401;Alagoas
2023;0,20814670484008424;Major Isidoro;2704401;Alagoas
2000;1,1216408491001197;Mar Vermelho;2704906;Alagoas
2001;0,022446581517667413;Mar Vermelho;2704906;Alagoas
2002;0,022446581517667413;Mar Vermelho;2704906;Alagoas
2003;0,022446581517667413;Mar Vermelho;2704906;Alagoas
2004;0,022446581517667413;Mar Vermelho;2704906;Alagoas
2005;0,011639014698983121;Mar Vermelho;2704906;Alagoas
2006;0,011639014698983121;Mar Vermelho;2704906;Alagoas
2007;0,010259884688435179;Mar Vermelho;2704906;Alagoas
2008;0,010259884688435179;Mar Vermelho;2704906;Alagoas
2009;0,04354335104395424;Mar Vermelho;2704906;Alagoas
2010;0,04354335104395424;Mar Vermelho;2704906;Alagoas
2011;0;Mar Vermelho;2704906;Alagoas
2012;0;Mar Vermelho;2704906;Alagoas
2013;0;Mar Vermelho;2704906;Alagoas
2014;0,0034148652428351344;Mar Vermelho;2704906;Alagoas
2015;0;Mar Vermelho;2704906;Alagoas
2016;0;Mar Vermelho;2704906;Alagoas
2017;0;Mar Vermelho;2704906;Alagoas
2018;0;Mar Vermelho;2704906;Alagoas
2019;0;Mar Vermelho;2704906;Alagoas
2020;0;Mar Vermelho;2704906;Alagoas
2021;0;Mar Vermelho;2704906;Alagoas
2022;0;Mar Vermelho;2704906;Alagoas
2023;0,021291718429300607;Mar Vermelho;2704906;Alagoas
2000;203,14868838734245;Maravilha;2704609;Alagoas
2001;10,988253803965097;Maravilha;2704609;Alagoas
2002;10,988253803965097;Maravilha;2704609;Alagoas
2003;10,988253803965097;Maravilha;2704609;Alagoas
2004;10,988253803965097;Maravilha;2704609;Alagoas
2005;1,1312616126388015;Maravilha;2704609;Alagoas
2006;1,1312616126388015;Maravilha;2704609;Alagoas
2007;2,082609551843614;Maravilha;2704609;Alagoas
2008;2,082609551843614;Maravilha;2704609;Alagoas
2009;1,7799113283092751;Maravilha;2704609;Alagoas
2010;1,7799113283092751;Maravilha;2704609;Alagoas
2011;0,20795236204374917;Maravilha;2704609;Alagoas
2012;1,7372979865020624;Maravilha;2704609;Alagoas
2013;1,7372979865020624;Maravilha;2704609;Alagoas
2014;0,14163705870575594;Maravilha;2704609;Alagoas
2015;0,7235104286872226;Maravilha;2704609;Alagoas
2016;0,7235104286872226;Maravilha;2704609;Alagoas
2017;0,7967024409795328;Maravilha;2704609;Alagoas
2018;3,1997073375752816;Maravilha;2704609;Alagoas
2019;0,4540069138579966;Maravilha;2704609;Alagoas
2020;1,8791053437915046;Maravilha;2704609;Alagoas
2021;2,929298344778288;Maravilha;2704609;Alagoas
2022;0,089118181788694;Maravilha;2704609;Alagoas
2023;0,319847934671077;Maravilha;2704609;Alagoas
2000;375,85668732681677;Mata Grande;2705002;Alagoas
2001;20,0308330609966;Mata Grande;2705002;Alagoas
2002;20,0308330609966;Mata Grande;2705002;Alagoas
2003;20,0308330609966;Mata Grande;2705002;Alagoas
2004;20,0308330609966;Mata Grande;2705002;Alagoas
2005;3,7239183953740045;Mata Grande;2705002;Alagoas
2006;3,7239183953740045;Mata Grande;2705002;Alagoas
2007;3,717494275222418;Mata Grande;2705002;Alagoas
2008;3,717494275222418;Mata Grande;2705002;Alagoas
2009;3,732779810023001;Mata Grande;2705002;Alagoas
2010;3,732779810023001;Mata Grande;2705002;Alagoas
2011;1,6273474544175408;Mata Grande;2705002;Alagoas
2012;2,8707178785875582;Mata Grande;2705002;Alagoas
2013;2,8707178785875582;Mata Grande;2705002;Alagoas
2014;0,867564335505052;Mata Grande;2705002;Alagoas
2015;1,5607136890928344;Mata Grande;2705002;Alagoas
2016;1,5607136890928344;Mata Grande;2705002;Alagoas
2017;2,4043027170660882;Mata Grande;2705002;Alagoas
2018;4,777028366767131;Mata Grande;2705002;Alagoas
2019;1,93345006052416;Mata Grande;2705002;Alagoas
2020;1,916398613208834;Mata Grande;2705002;Alagoas
2021;2,031900527165398;Mata Grande;2705002;Alagoas
2022;1,6425693280966018;Mata Grande;2705002;Alagoas
2023;1,306209222613771;Mata Grande;2705002;Alagoas
2000;116,91274944685522;Minador do Negrão;2705309;Alagoas
2001;3,439982259188898;Minador do Negrão;2705309;Alagoas
2002;3,439982259188898;Minador do Negrão;2705309;Alagoas
2003;3,439982259188898;Minador do Negrão;2705309;Alagoas
2004;3,439982259188898;Minador do Negrão;2705309;Alagoas
2005;2,7610833086873914;Minador do Negrão;2705309;Alagoas
2006;2,7610833086873914;Minador do Negrão;2705309;Alagoas
2007;1,251700018799161;Minador do Negrão;2705309;Alagoas
2008;1,251700018799161;Minador do Negrão;2705309;Alagoas
2009;1,3003510388521449;Minador do Negrão;2705309;Alagoas
2010;1,3003510388521449;Minador do Negrão;2705309;Alagoas
2011;0,1215455561135885;Minador do Negrão;2705309;Alagoas
2012;1,2828214129889797;Minador do Negrão;2705309;Alagoas
2013;1,2828214129889797;Minador do Negrão;2705309;Alagoas
2014;0,06195298392810975;Minador do Negrão;2705309;Alagoas
2015;0,14721940244746445;Minador do Negrão;2705309;Alagoas
2016;0,14721940244746445;Minador do Negrão;2705309;Alagoas
2017;0,9306768607527761;Minador do Negrão;2705309;Alagoas
2018;0,5572343443659944;Minador do Negrão;2705309;Alagoas
2019;0,11984926668960152;Minador do Negrão;2705309;Alagoas
2020;0,08960822952385805;Minador do Negrão;2705309;Alagoas
2021;0,2721267283159333;Minador do Negrão;2705309;Alagoas
2022;0,31398390228428996;Minador do Negrão;2705309;Alagoas
2023;0,2265930308689106;Minador do Negrão;2705309;Alagoas
2000;79,68113672876953;Monteirópolis;2705408;Alagoas
2001;0,43548896019281214;Monteirópolis;2705408;Alagoas
2002;0,43548896019281214;Monteirópolis;2705408;Alagoas
2003;0,43548896019281214;Monteirópolis;2705408;Alagoas
2004;0,43548896019281214;Monteirópolis;2705408;Alagoas
2005;0,5605078398784756;Monteirópolis;2705408;Alagoas
2006;0,5605078398784756;Monteirópolis;2705408;Alagoas
2007;0,23044559424412778;Monteirópolis;2705408;Alagoas
2008;0,23044559424412778;Monteirópolis;2705408;Alagoas
2009;0,324250324149463;Monteirópolis;2705408;Alagoas
2010;0,324250324149463;Monteirópolis;2705408;Alagoas
2011;0;Monteirópolis;2705408;Alagoas
2012;0,07870311676169978;Monteirópolis;2705408;Alagoas
2013;0,07870311676169978;Monteirópolis;2705408;Alagoas
2014;0,025466548725825565;Monteirópolis;2705408;Alagoas
2015;0,03153447061123804;Monteirópolis;2705408;Alagoas
2016;0,03153447061123804;Monteirópolis;2705408;Alagoas
2017;0,2025155435606144;Monteirópolis;2705408;Alagoas
2018;0;Monteirópolis;2705408;Alagoas
2019;0;Monteirópolis;2705408;Alagoas
2020;0;Monteirópolis;2705408;Alagoas
2021;0;Monteirópolis;2705408;Alagoas
2022;0;Monteirópolis;2705408;Alagoas
2023;0,06898723896468126;Monteirópolis;2705408;Alagoas
2000;81,34124576853493;Olho d'Água Grande;2705903;Alagoas
2001;1,3307624942506553;Olho d'Água Grande;2705903;Alagoas
2002;1,3307624942506553;Olho d'Água Grande;2705903;Alagoas
2003;1,3307624942506553;Olho d'Água Grande;2705903;Alagoas
2004;1,3307624942506553;Olho d'Água Grande;2705903;Alagoas
2005;11,892842180595968;Olho d'Água Grande;2705903;Alagoas
2006;11,892842180595968;Olho d'Água Grande;2705903;Alagoas
2007;0,2296129703572431;Olho d'Água Grande;2705903;Alagoas
2008;0,2296129703572431;Olho d'Água Grande;2705903;Alagoas
2009;0,5350512337000313;Olho d'Água Grande;2705903;Alagoas
2010;0,5350512337000313;Olho d'Água Grande;2705903;Alagoas
2011;0,32871993420678847;Olho d'Água Grande;2705903;Alagoas
2012;1,1257876528094923;Olho d'Água Grande;2705903;Alagoas
2013;1,1257876528094923;Olho d'Água Grande;2705903;Alagoas
2014;0,0837192081860177;Olho d'Água Grande;2705903;Alagoas
2015;0,16392508374813863;Olho d'Água Grande;2705903;Alagoas
2016;0,16392508374813863;Olho d'Água Grande;2705903;Alagoas
2017;0,6850530816468693;Olho d'Água Grande;2705903;Alagoas
2018;0,1066773010088532;Olho d'Água Grande;2705903;Alagoas
2019;0,09392725846834313;Olho d'Água Grande;2705903;Alagoas
2020;0,11500137862278326;Olho d'Água Grande;2705903;Alagoas
2021;0,010936572278250708;Olho d'Água Grande;2705903;Alagoas
2022;0;Olho d'Água Grande;2705903;Alagoas
2023;0,2300975452333322;Olho d'Água Grande;2705903;Alagoas
2000;156,2158109232336;Olho d'Água das Flores;2705705;Alagoas
2001;2,350676590762643;Olho d'Água das Flores;2705705;Alagoas
2002;2,350676590762643;Olho d'Água das Flores;2705705;Alagoas
2003;2,350676590762643;Olho d'Água das Flores;2705705;Alagoas
2004;2,350676590762643;Olho d'Água das Flores;2705705;Alagoas
2005;1,7476815214883679;Olho d'Água das Flores;2705705;Alagoas
2006;1,7476815214883679;Olho d'Água das Flores;2705705;Alagoas
2007;0,565098408237045;Olho d'Água das Flores;2705705;Alagoas
2008;0,565098408237045;Olho d'Água das Flores;2705705;Alagoas
2009;0,9530226565490294;Olho d'Água das Flores;2705705;Alagoas
2010;0,9530226565490294;Olho d'Água das Flores;2705705;Alagoas
2011;0,2533416829238263;Olho d'Água das Flores;2705705;Alagoas
2012;0,8684378954681561;Olho d'Água das Flores;2705705;Alagoas
2013;0,8684378954681561;Olho d'Água das Flores;2705705;Alagoas
2014;0,6241723811718843;Olho d'Água das Flores;2705705;Alagoas
2015;0,28660316242602357;Olho d'Água das Flores;2705705;Alagoas
2016;0,28660316242602357;Olho d'Água das Flores;2705705;Alagoas
2017;0,6496875102062432;Olho d'Água das Flores;2705705;Alagoas
2018;0,1958150125730412;Olho d'Água das Flores;2705705;Alagoas
2019;0,2958651061642403;Olho d'Água das Flores;2705705;Alagoas
2020;0,09167391297576072;Olho d'Água das Flores;2705705;Alagoas
2021;0,49766825785434254;Olho d'Água das Flores;2705705;Alagoas
2022;0,1428432254529451;Olho d'Água das Flores;2705705;Alagoas
2023;0,3116868010696352;Olho d'Água das Flores;2705705;Alagoas
2000;210,53976748913502;Olho d'Água do Casado;2705804;Alagoas
2001;2,454695960051672;Olho d'Água do Casado;2705804;Alagoas
2002;2,454695960051672;Olho d'Água do Casado;2705804;Alagoas
2003;2,454695960051672;Olho d'Água do Casado;2705804;Alagoas
2004;2,454695960051672;Olho d'Água do Casado;2705804;Alagoas
2005;1,5733563018286816;Olho d'Água do Casado;2705804;Alagoas
2006;1,5733563018286816;Olho d'Água do Casado;2705804;Alagoas
2007;2,2902881974380893;Olho d'Água do Casado;2705804;Alagoas
2008;2,2902881974380893;Olho d'Água do Casado;2705804;Alagoas
2009;0,9812951814771217;Olho d'Água do Casado;2705804;Alagoas
2010;0,9812951814771217;Olho d'Água do Casado;2705804;Alagoas
2011;0,2964580054490448;Olho d'Água do Casado;2705804;Alagoas
2012;1,614725006592368;Olho d'Água do Casado;2705804;Alagoas
2013;1,614725006592368;Olho d'Água do Casado;2705804;Alagoas
2014;1,212668085904365;Olho d'Água do Casado;2705804;Alagoas
2015;0,15073629746801875;Olho d'Água do Casado;2705804;Alagoas
2016;0,15073629746801875;Olho d'Água do Casado;2705804;Alagoas
2017;1,5019373125765254;Olho d'Água do Casado;2705804;Alagoas
2018;0,2968214708875707;Olho d'Água do Casado;2705804;Alagoas
2019;1,1439377542914446;Olho d'Água do Casado;2705804;Alagoas
2020;1,3358908881967126;Olho d'Água do Casado;2705804;Alagoas
2021;0,13358690900640383;Olho d'Água do Casado;2705804;Alagoas
2022;0,3420839441596133;Olho d'Água do Casado;2705804;Alagoas
2023;0,2015484327762905;Olho d'Água do Casado;2705804;Alagoas
2000;163,2067573516319;Olivença;2706000;Alagoas
2001;0,6961562707962389;Olivença;2706000;Alagoas
2002;0,6961562707962389;Olivença;2706000;Alagoas
2003;0,6961562707962389;Olivença;2706000;Alagoas
2004;0,6961562707962389;Olivença;2706000;Alagoas
2005;0,6704964996292934;Olivença;2706000;Alagoas
2006;0,6704964996292934;Olivença;2706000;Alagoas
2007;0,24897139619473765;Olivença;2706000;Alagoas
2008;0,24897139619473765;Olivença;2706000;Alagoas
2009;0,31986638180105514;Olivença;2706000;Alagoas
2010;0,31986638180105514;Olivença;2706000;Alagoas
2011;0,03936127734985474;Olivença;2706000;Alagoas
2012;0,41385673398465417;Olivença;2706000;Alagoas
2013;0,41385673398465417;Olivença;2706000;Alagoas
2014;0,13087242982300865;Olivença;2706000;Alagoas
2015;0,09175152721807901;Olivença;2706000;Alagoas
2016;0,09175152721807901;Olivença;2706000;Alagoas
2017;0,386108672689038;Olivença;2706000;Alagoas
2018;0,04927073694440263;Olivença;2706000;Alagoas
2019;0;Olivença;2706000;Alagoas
2020;0,010405386910754388;Olivença;2706000;Alagoas
2021;0,033162860812411925;Olivença;2706000;Alagoas
2022;0;Olivença;2706000;Alagoas
2023;0,09937286615270226;Olivença;2706000;Alagoas
2000;75,9542215504435;Ouro Branco;2706109;Alagoas
2001;21,624416837791397;Ouro Branco;2706109;Alagoas
2002;21,624416837791397;Ouro Branco;2706109;Alagoas
2003;21,624416837791397;Ouro Branco;2706109;Alagoas
2004;21,624416837791397;Ouro Branco;2706109;Alagoas
2005;0,5069413001983468;Ouro Branco;2706109;Alagoas
2006;0,5069413001983468;Ouro Branco;2706109;Alagoas
2007;1,0895131479605336;Ouro Branco;2706109;Alagoas
2008;1,0895131479605336;Ouro Branco;2706109;Alagoas
2009;0,45064547713024217;Ouro Branco;2706109;Alagoas
2010;0,45064547713024217;Ouro Branco;2706109;Alagoas
2011;0,013904456276034122;Ouro Branco;2706109;Alagoas
2012;0,3673085495832014;Ouro Branco;2706109;Alagoas
2013;0,3673085495832014;Ouro Branco;2706109;Alagoas
2014;0,0413446221269624;Ouro Branco;2706109;Alagoas
2015;0,07714170494551371;Ouro Branco;2706109;Alagoas
2016;0,07714170494551371;Ouro Branco;2706109;Alagoas
2017;0,07169624509082997;Ouro Branco;2706109;Alagoas
2018;0,19259632314773056;Ouro Branco;2706109;Alagoas
2019;0,028865713920907962;Ouro Branco;2706109;Alagoas
2020;0,03551251427452191;Ouro Branco;2706109;Alagoas
2021;0,3907151830631235;Ouro Branco;2706109;Alagoas
2022;0,01736729659269005;Ouro Branco;2706109;Alagoas
2023;0,010640774416226902;Ouro Branco;2706109;Alagoas
2000;29,97929870624775;Palestina;2706208;Alagoas
2001;0,6824539159090711;Palestina;2706208;Alagoas
2002;0,6824539159090711;Palestina;2706208;Alagoas
2003;0,6824539159090711;Palestina;2706208;Alagoas
2004;0,6824539159090711;Palestina;2706208;Alagoas
2005;0,7555040961437899;Palestina;2706208;Alagoas
2006;0,7555040961437899;Palestina;2706208;Alagoas
2007;0,14993314790136292;Palestina;2706208;Alagoas
2008;0,14993314790136292;Palestina;2706208;Alagoas
2009;0,26185948296202216;Palestina;2706208;Alagoas
2010;0,26185948296202216;Palestina;2706208;Alagoas
2011;0,07371003155789338;Palestina;2706208;Alagoas
2012;0,07626778051922192;Palestina;2706208;Alagoas
2013;0,07626778051922192;Palestina;2706208;Alagoas
2014;0,429007512022077;Palestina;2706208;Alagoas
2015;0,02733902460605869;Palestina;2706208;Alagoas
2016;0,02733902460605869;Palestina;2706208;Alagoas
2017;0,1379008111599762;Palestina;2706208;Alagoas
2018;0,048329546957452396;Palestina;2706208;Alagoas
2019;0;Palestina;2706208;Alagoas
2020;0,1487330892923226;Palestina;2706208;Alagoas
2021;0,015087954519840132;Palestina;2706208;Alagoas
2022;0;Palestina;2706208;Alagoas
2023;0,022707805470768137;Palestina;2706208;Alagoas
2000;228,32414493679997;Palmeira dos Índios;2706307;Alagoas
2001;2,9090405313489844;Palmeira dos Índios;2706307;Alagoas
2002;2,9090405313489844;Palmeira dos Índios;2706307;Alagoas
2003;2,9090405313489844;Palmeira dos Índios;2706307;Alagoas
2004;2,9090405313489844;Palmeira dos Índios;2706307;Alagoas
2005;2,8179923580878077;Palmeira dos Índios;2706307;Alagoas
2006;2,8179923580878077;Palmeira dos Índios;2706307;Alagoas
2007;0,585051183249527;Palmeira dos Índios;2706307;Alagoas
2008;0,585051183249527;Palmeira dos Índios;2706307;Alagoas
2009;0,9965820543405957;Palmeira dos Índios;2706307;Alagoas
2010;0,9965820543405957;Palmeira dos Índios;2706307;Alagoas
2011;0,03929613132262959;Palmeira dos Índios;2706307;Alagoas
2012;0,18186676031780874;Palmeira dos Índios;2706307;Alagoas
2013;0,18186676031780874;Palmeira dos Índios;2706307;Alagoas
2014;0,18937441364740687;Palmeira dos Índios;2706307;Alagoas
2015;0,032339039312493816;Palmeira dos Índios;2706307;Alagoas
2016;0,032339039312493816;Palmeira dos Índios;2706307;Alagoas
2017;0,27343140155909673;Palmeira dos Índios;2706307;Alagoas
2018;0,18105762983343485;Palmeira dos Índios;2706307;Alagoas
2019;0,013705927595790906;Palmeira dos Índios;2706307;Alagoas
2020;0,09274040640496695;Palmeira dos Índios;2706307;Alagoas
2021;0,12537341986313794;Palmeira dos Índios;2706307;Alagoas
2022;0,10342250333856959;Palmeira dos Índios;2706307;Alagoas
2023;0;Palmeira dos Índios;2706307;Alagoas
2000;124,73928371317169;Pariconha;2706422;Alagoas
2001;7,441949420732806;Pariconha;2706422;Alagoas
2002;7,441949420732806;Pariconha;2706422;Alagoas
2003;7,441949420732806;Pariconha;2706422;Alagoas
2004;7,441949420732806;Pariconha;2706422;Alagoas
2005;1,4431524006008727;Pariconha;2706422;Alagoas
2006;1,4431524006008727;Pariconha;2706422;Alagoas
2007;1,4059396523287202;Pariconha;2706422;Alagoas
2008;1,4059396523287202;Pariconha;2706422;Alagoas
2009;0,10825531649005392;Pariconha;2706422;Alagoas
2010;0,10825531649005392;Pariconha;2706422;Alagoas
2011;0,3642765136102466;Pariconha;2706422;Alagoas
2012;0,38750684712568195;Pariconha;2706422;Alagoas
2013;0,38750684712568195;Pariconha;2706422;Alagoas
