year;areakm;municipality;geocode_ibge;state
2008;0,009281736327449955;Sertão;4320503;Rio Grande do Sul
2009;0,014548675314426421;Sertão;4320503;Rio Grande do Sul
2010;0,014548675314426421;Sertão;4320503;Rio Grande do Sul
2011;0;Sertão;4320503;Rio Grande do Sul
2012;0;Sertão;4320503;Rio Grande do Sul
2013;0;Sertão;4320503;Rio Grande do Sul
2014;0;Sertão;4320503;Rio Grande do Sul
2015;0;Sertão;4320503;Rio Grande do Sul
2016;0;Sertão;4320503;Rio Grande do Sul
2017;0;Sertão;4320503;Rio Grande do Sul
2018;0;Sertão;4320503;Rio Grande do Sul
2019;0;Sertão;4320503;Rio Grande do Sul
2020;0;Sertão;4320503;Rio Grande do Sul
2021;0;Sertão;4320503;Rio Grande do Sul
2022;0,012797710704289377;Sertão;4320503;Rio Grande do Sul
2023;0;Sertão;4320503;Rio Grande do Sul
2000;139,08387498655995;Sertão Santana;4320552;Rio Grande do Sul
2001;3,3903687891041163;Sertão Santana;4320552;Rio Grande do Sul
2002;3,3903687891041163;Sertão Santana;4320552;Rio Grande do Sul
2003;3,3903687891041163;Sertão Santana;4320552;Rio Grande do Sul
2004;3,3903687891041163;Sertão Santana;4320552;Rio Grande do Sul
2005;1,2047869702493845;Sertão Santana;4320552;Rio Grande do Sul
2006;1,2047869702493845;Sertão Santana;4320552;Rio Grande do Sul
2007;1,8811719966751235;Sertão Santana;4320552;Rio Grande do Sul
2008;1,8811719966751235;Sertão Santana;4320552;Rio Grande do Sul
2009;0,41312708305357454;Sertão Santana;4320552;Rio Grande do Sul
2010;0,41312708305357454;Sertão Santana;4320552;Rio Grande do Sul
2011;0,7442747044006203;Sertão Santana;4320552;Rio Grande do Sul
2012;0,39423313113313974;Sertão Santana;4320552;Rio Grande do Sul
2013;0,39423313113313974;Sertão Santana;4320552;Rio Grande do Sul
2014;0,40512009580898306;Sertão Santana;4320552;Rio Grande do Sul
2015;0,533558455580944;Sertão Santana;4320552;Rio Grande do Sul
2016;0,533558455580944;Sertão Santana;4320552;Rio Grande do Sul
2017;0,6800531709646139;Sertão Santana;4320552;Rio Grande do Sul
2018;0,8103716405901127;Sertão Santana;4320552;Rio Grande do Sul
2019;0,4346923509231361;Sertão Santana;4320552;Rio Grande do Sul
2020;0,2849435978807144;Sertão Santana;4320552;Rio Grande do Sul
2021;1,9963336398054212;Sertão Santana;4320552;Rio Grande do Sul
2022;0,048970179778955555;Sertão Santana;4320552;Rio Grande do Sul
2023;0,13159788283438467;Sertão Santana;4320552;Rio Grande do Sul
2000;9,16741244435488;Sete de Setembro;4320578;Rio Grande do Sul
2001;0,006504795499170199;Sete de Setembro;4320578;Rio Grande do Sul
2002;0,006504795499170199;Sete de Setembro;4320578;Rio Grande do Sul
2003;0,006504795499170199;Sete de Setembro;4320578;Rio Grande do Sul
2004;0,006504795499170199;Sete de Setembro;4320578;Rio Grande do Sul
2005;0;Sete de Setembro;4320578;Rio Grande do Sul
2006;0;Sete de Setembro;4320578;Rio Grande do Sul
2007;0;Sete de Setembro;4320578;Rio Grande do Sul
2008;0;Sete de Setembro;4320578;Rio Grande do Sul
2009;0;Sete de Setembro;4320578;Rio Grande do Sul
2010;0;Sete de Setembro;4320578;Rio Grande do Sul
2011;0;Sete de Setembro;4320578;Rio Grande do Sul
2012;0;Sete de Setembro;4320578;Rio Grande do Sul
2013;0;Sete de Setembro;4320578;Rio Grande do Sul
2014;0;Sete de Setembro;4320578;Rio Grande do Sul
2015;0,019589280470097437;Sete de Setembro;4320578;Rio Grande do Sul
2016;0,019589280470097437;Sete de Setembro;4320578;Rio Grande do Sul
2017;0;Sete de Setembro;4320578;Rio Grande do Sul
2018;0;Sete de Setembro;4320578;Rio Grande do Sul
2019;0;Sete de Setembro;4320578;Rio Grande do Sul
2020;0;Sete de Setembro;4320578;Rio Grande do Sul
2021;0;Sete de Setembro;4320578;Rio Grande do Sul
2022;0;Sete de Setembro;4320578;Rio Grande do Sul
2023;0;Sete de Setembro;4320578;Rio Grande do Sul
2000;2326,8386561522584;São Borja;4318002;Rio Grande do Sul
2001;48,37474992046143;São Borja;4318002;Rio Grande do Sul
2002;48,37474992046143;São Borja;4318002;Rio Grande do Sul
2003;48,37474992046143;São Borja;4318002;Rio Grande do Sul
2004;48,37474992046143;São Borja;4318002;Rio Grande do Sul
2005;20,0818575742326;São Borja;4318002;Rio Grande do Sul
2006;20,0818575742326;São Borja;4318002;Rio Grande do Sul
2007;18,581476650194123;São Borja;4318002;Rio Grande do Sul
2008;18,581476650194123;São Borja;4318002;Rio Grande do Sul
2009;11,161088761714458;São Borja;4318002;Rio Grande do Sul
2010;11,161088761714458;São Borja;4318002;Rio Grande do Sul
2011;21,370805460753605;São Borja;4318002;Rio Grande do Sul
2012;19,427454511668063;São Borja;4318002;Rio Grande do Sul
2013;19,427454511668063;São Borja;4318002;Rio Grande do Sul
2014;15,774884890157457;São Borja;4318002;Rio Grande do Sul
2015;16,70854283926674;São Borja;4318002;Rio Grande do Sul
2016;16,70854283926674;São Borja;4318002;Rio Grande do Sul
2017;9,846791522609292;São Borja;4318002;Rio Grande do Sul
2018;30,25026326623206;São Borja;4318002;Rio Grande do Sul
2019;27,766012819669662;São Borja;4318002;Rio Grande do Sul
2020;23,765558751039205;São Borja;4318002;Rio Grande do Sul
2021;28,30734649213274;São Borja;4318002;Rio Grande do Sul
2022;6,888538516814549;São Borja;4318002;Rio Grande do Sul
2023;12,395065836820415;São Borja;4318002;Rio Grande do Sul
2000;394,9708973197293;São Francisco de Assis;4318101;Rio Grande do Sul
2001;55,66464837848374;São Francisco de Assis;4318101;Rio Grande do Sul
2002;55,66464837848374;São Francisco de Assis;4318101;Rio Grande do Sul
2003;55,66464837848374;São Francisco de Assis;4318101;Rio Grande do Sul
2004;55,66464837848374;São Francisco de Assis;4318101;Rio Grande do Sul
2005;28,063039576797273;São Francisco de Assis;4318101;Rio Grande do Sul
2006;28,063039576797273;São Francisco de Assis;4318101;Rio Grande do Sul
2007;28,21397670215596;São Francisco de Assis;4318101;Rio Grande do Sul
2008;28,21397670215596;São Francisco de Assis;4318101;Rio Grande do Sul
2009;21,699329351396234;São Francisco de Assis;4318101;Rio Grande do Sul
2010;21,699329351396234;São Francisco de Assis;4318101;Rio Grande do Sul
2011;70,7855547883132;São Francisco de Assis;4318101;Rio Grande do Sul
2012;32,087759137974146;São Francisco de Assis;4318101;Rio Grande do Sul
2013;32,087759137974146;São Francisco de Assis;4318101;Rio Grande do Sul
2014;46,39047610682788;São Francisco de Assis;4318101;Rio Grande do Sul
2015;24,51923614984084;São Francisco de Assis;4318101;Rio Grande do Sul
2016;24,51923614984084;São Francisco de Assis;4318101;Rio Grande do Sul
2017;21,002988666703125;São Francisco de Assis;4318101;Rio Grande do Sul
2018;39,33907555401495;São Francisco de Assis;4318101;Rio Grande do Sul
2019;27,81560649586956;São Francisco de Assis;4318101;Rio Grande do Sul
2020;17,32898196562737;São Francisco de Assis;4318101;Rio Grande do Sul
2021;40,03081939101601;São Francisco de Assis;4318101;Rio Grande do Sul
2022;12,831139048209646;São Francisco de Assis;4318101;Rio Grande do Sul
2023;12,243855375701699;São Francisco de Assis;4318101;Rio Grande do Sul
2000;1676,692967412631;São Gabriel;4318309;Rio Grande do Sul
2001;129,7013031107479;São Gabriel;4318309;Rio Grande do Sul
2002;129,7013031107479;São Gabriel;4318309;Rio Grande do Sul
2003;129,7013031107479;São Gabriel;4318309;Rio Grande do Sul
2004;129,7013031107479;São Gabriel;4318309;Rio Grande do Sul
2005;33,76338370599222;São Gabriel;4318309;Rio Grande do Sul
2006;33,76338370599222;São Gabriel;4318309;Rio Grande do Sul
2007;93,76307923470853;São Gabriel;4318309;Rio Grande do Sul
2008;93,76307923470853;São Gabriel;4318309;Rio Grande do Sul
2009;48,44525926003588;São Gabriel;4318309;Rio Grande do Sul
2010;48,44525926003588;São Gabriel;4318309;Rio Grande do Sul
2011;59,6545667562422;São Gabriel;4318309;Rio Grande do Sul
2012;42,12356594915899;São Gabriel;4318309;Rio Grande do Sul
2013;42,12356594915899;São Gabriel;4318309;Rio Grande do Sul
2014;149,0697022563996;São Gabriel;4318309;Rio Grande do Sul
2015;64,135539328361;São Gabriel;4318309;Rio Grande do Sul
2016;64,135539328361;São Gabriel;4318309;Rio Grande do Sul
2017;63,93191520433806;São Gabriel;4318309;Rio Grande do Sul
2018;27,939485475687643;São Gabriel;4318309;Rio Grande do Sul
2019;91,61097271916971;São Gabriel;4318309;Rio Grande do Sul
2020;37,08519146010612;São Gabriel;4318309;Rio Grande do Sul
2021;88,43465972078097;São Gabriel;4318309;Rio Grande do Sul
2022;20,153644866623516;São Gabriel;4318309;Rio Grande do Sul
2023;36,55640334861939;São Gabriel;4318309;Rio Grande do Sul
2000;342,1534813290988;São Jerônimo;4318408;Rio Grande do Sul
2001;14,127981703666462;São Jerônimo;4318408;Rio Grande do Sul
2002;14,127981703666462;São Jerônimo;4318408;Rio Grande do Sul
2003;14,127981703666462;São Jerônimo;4318408;Rio Grande do Sul
2004;14,127981703666462;São Jerônimo;4318408;Rio Grande do Sul
2005;24,595230300487607;São Jerônimo;4318408;Rio Grande do Sul
2006;24,595230300487607;São Jerônimo;4318408;Rio Grande do Sul
2007;12,677753475576163;São Jerônimo;4318408;Rio Grande do Sul
2008;12,677753475576163;São Jerônimo;4318408;Rio Grande do Sul
2009;7,071317026328513;São Jerônimo;4318408;Rio Grande do Sul
2010;7,071317026328513;São Jerônimo;4318408;Rio Grande do Sul
2011;12,934359400177366;São Jerônimo;4318408;Rio Grande do Sul
2012;7,765903575698373;São Jerônimo;4318408;Rio Grande do Sul
2013;7,765903575698373;São Jerônimo;4318408;Rio Grande do Sul
2014;7,1179676280812565;São Jerônimo;4318408;Rio Grande do Sul
2015;4,263513703837638;São Jerônimo;4318408;Rio Grande do Sul
2016;4,263513703837638;São Jerônimo;4318408;Rio Grande do Sul
2017;6,614024032643649;São Jerônimo;4318408;Rio Grande do Sul
2018;2,527752558702574;São Jerônimo;4318408;Rio Grande do Sul
2019;4,655074441107413;São Jerônimo;4318408;Rio Grande do Sul
2020;2,4918810305550974;São Jerônimo;4318408;Rio Grande do Sul
2021;3,1093627443532403;São Jerônimo;4318408;Rio Grande do Sul
2022;1,9992289831022765;São Jerônimo;4318408;Rio Grande do Sul
2023;2,162058819005302;São Jerônimo;4318408;Rio Grande do Sul
2000;0,27556873171332713;São José do Inhacorá;4318499;Rio Grande do Sul
2001;0;São José do Inhacorá;4318499;Rio Grande do Sul
2002;0;São José do Inhacorá;4318499;Rio Grande do Sul
2003;0;São José do Inhacorá;4318499;Rio Grande do Sul
2004;0;São José do Inhacorá;4318499;Rio Grande do Sul
2005;0;São José do Inhacorá;4318499;Rio Grande do Sul
2006;0;São José do Inhacorá;4318499;Rio Grande do Sul
2007;0;São José do Inhacorá;4318499;Rio Grande do Sul
2008;0;São José do Inhacorá;4318499;Rio Grande do Sul
2009;0;São José do Inhacorá;4318499;Rio Grande do Sul
2010;0;São José do Inhacorá;4318499;Rio Grande do Sul
2011;0;São José do Inhacorá;4318499;Rio Grande do Sul
2012;0;São José do Inhacorá;4318499;Rio Grande do Sul
2013;0;São José do Inhacorá;4318499;Rio Grande do Sul
2014;0;São José do Inhacorá;4318499;Rio Grande do Sul
2015;0;São José do Inhacorá;4318499;Rio Grande do Sul
2016;0;São José do Inhacorá;4318499;Rio Grande do Sul
2017;0;São José do Inhacorá;4318499;Rio Grande do Sul
2018;0;São José do Inhacorá;4318499;Rio Grande do Sul
2019;0;São José do Inhacorá;4318499;Rio Grande do Sul
2020;0;São José do Inhacorá;4318499;Rio Grande do Sul
2021;0;São José do Inhacorá;4318499;Rio Grande do Sul
2022;0;São José do Inhacorá;4318499;Rio Grande do Sul
2023;0;São José do Inhacorá;4318499;Rio Grande do Sul
2000;443,54933569301284;São José do Norte;4318507;Rio Grande do Sul
2001;2,1465997564165464;São José do Norte;4318507;Rio Grande do Sul
2002;2,1465997564165464;São José do Norte;4318507;Rio Grande do Sul
2003;2,1465997564165464;São José do Norte;4318507;Rio Grande do Sul
2004;2,1465997564165464;São José do Norte;4318507;Rio Grande do Sul
2005;5,830700886204573;São José do Norte;4318507;Rio Grande do Sul
2006;5,830700886204573;São José do Norte;4318507;Rio Grande do Sul
2007;5,839207697246573;São José do Norte;4318507;Rio Grande do Sul
2008;5,839207697246573;São José do Norte;4318507;Rio Grande do Sul
2009;17,60336110560272;São José do Norte;4318507;Rio Grande do Sul
2010;17,60336110560272;São José do Norte;4318507;Rio Grande do Sul
2011;5,173021832099664;São José do Norte;4318507;Rio Grande do Sul
2012;8,790062296890715;São José do Norte;4318507;Rio Grande do Sul
2013;8,790062296890715;São José do Norte;4318507;Rio Grande do Sul
2014;2,958659884754171;São José do Norte;4318507;Rio Grande do Sul
2015;14,21545436118927;São José do Norte;4318507;Rio Grande do Sul
2016;14,21545436118927;São José do Norte;4318507;Rio Grande do Sul
2017;0,8495078606681631;São José do Norte;4318507;Rio Grande do Sul
2018;0,5652940055546605;São José do Norte;4318507;Rio Grande do Sul
2019;4,121054645477466;São José do Norte;4318507;Rio Grande do Sul
2020;3,878452490961287;São José do Norte;4318507;Rio Grande do Sul
2021;4,822997768584869;São José do Norte;4318507;Rio Grande do Sul
2022;3,345629642320602;São José do Norte;4318507;Rio Grande do Sul
2023;3,1372063576803666;São José do Norte;4318507;Rio Grande do Sul
2000;1506,647268793569;São Lourenço do Sul;4318804;Rio Grande do Sul
2001;8,89715122036793;São Lourenço do Sul;4318804;Rio Grande do Sul
2002;8,89715122036793;São Lourenço do Sul;4318804;Rio Grande do Sul
2003;8,89715122036793;São Lourenço do Sul;4318804;Rio Grande do Sul
2004;8,89715122036793;São Lourenço do Sul;4318804;Rio Grande do Sul
2005;19,388785919798533;São Lourenço do Sul;4318804;Rio Grande do Sul
2006;19,388785919798533;São Lourenço do Sul;4318804;Rio Grande do Sul
2007;2,967068463109505;São Lourenço do Sul;4318804;Rio Grande do Sul
2008;2,967068463109505;São Lourenço do Sul;4318804;Rio Grande do Sul
2009;3,16022117520833;São Lourenço do Sul;4318804;Rio Grande do Sul
2010;3,16022117520833;São Lourenço do Sul;4318804;Rio Grande do Sul
2011;10,433100920399143;São Lourenço do Sul;4318804;Rio Grande do Sul
2012;5,042420485388064;São Lourenço do Sul;4318804;Rio Grande do Sul
2013;5,042420485388064;São Lourenço do Sul;4318804;Rio Grande do Sul
2014;2,8438770179778423;São Lourenço do Sul;4318804;Rio Grande do Sul
2015;1,807265349454499;São Lourenço do Sul;4318804;Rio Grande do Sul
2016;1,807265349454499;São Lourenço do Sul;4318804;Rio Grande do Sul
2017;2,9152478106329953;São Lourenço do Sul;4318804;Rio Grande do Sul
2018;2,6453256604894175;São Lourenço do Sul;4318804;Rio Grande do Sul
2019;5,2412398419977295;São Lourenço do Sul;4318804;Rio Grande do Sul
2020;1,5562618244826714;São Lourenço do Sul;4318804;Rio Grande do Sul
2021;9,16239817152111;São Lourenço do Sul;4318804;Rio Grande do Sul
2022;2,826354474142393;São Lourenço do Sul;4318804;Rio Grande do Sul
2023;0,7175473328824173;São Lourenço do Sul;4318804;Rio Grande do Sul
2000;665,922138056171;São Luiz Gonzaga;4318903;Rio Grande do Sul
2001;16,00459887398558;São Luiz Gonzaga;4318903;Rio Grande do Sul
2002;16,00459887398558;São Luiz Gonzaga;4318903;Rio Grande do Sul
2003;16,00459887398558;São Luiz Gonzaga;4318903;Rio Grande do Sul
2004;16,00459887398558;São Luiz Gonzaga;4318903;Rio Grande do Sul
2005;5,536803299625567;São Luiz Gonzaga;4318903;Rio Grande do Sul
2006;5,536803299625567;São Luiz Gonzaga;4318903;Rio Grande do Sul
2007;3,724382923820119;São Luiz Gonzaga;4318903;Rio Grande do Sul
2008;3,724382923820119;São Luiz Gonzaga;4318903;Rio Grande do Sul
2009;5,311650808195025;São Luiz Gonzaga;4318903;Rio Grande do Sul
2010;5,311650808195025;São Luiz Gonzaga;4318903;Rio Grande do Sul
2011;8,329415775466348;São Luiz Gonzaga;4318903;Rio Grande do Sul
2012;10,538615200663576;São Luiz Gonzaga;4318903;Rio Grande do Sul
2013;10,538615200663576;São Luiz Gonzaga;4318903;Rio Grande do Sul
2014;6,414718949521884;São Luiz Gonzaga;4318903;Rio Grande do Sul
2015;5,467814366501396;São Luiz Gonzaga;4318903;Rio Grande do Sul
2016;5,467814366501396;São Luiz Gonzaga;4318903;Rio Grande do Sul
2017;1,3335063273211303;São Luiz Gonzaga;4318903;Rio Grande do Sul
2018;4,646184103078084;São Luiz Gonzaga;4318903;Rio Grande do Sul
2019;5,938812459658017;São Luiz Gonzaga;4318903;Rio Grande do Sul
2020;1,7775162390098769;São Luiz Gonzaga;4318903;Rio Grande do Sul
2021;5,251814297806893;São Luiz Gonzaga;4318903;Rio Grande do Sul
2022;1,4751980573230425;São Luiz Gonzaga;4318903;Rio Grande do Sul
2023;4,703175097629567;São Luiz Gonzaga;4318903;Rio Grande do Sul
2000;114,09382974591722;São Martinho da Serra;4319125;Rio Grande do Sul
2001;16,536294801489664;São Martinho da Serra;4319125;Rio Grande do Sul
2002;16,536294801489664;São Martinho da Serra;4319125;Rio Grande do Sul
2003;16,536294801489664;São Martinho da Serra;4319125;Rio Grande do Sul
2004;16,536294801489664;São Martinho da Serra;4319125;Rio Grande do Sul
2005;5,905978701835495;São Martinho da Serra;4319125;Rio Grande do Sul
2006;5,905978701835495;São Martinho da Serra;4319125;Rio Grande do Sul
2007;3,566688200258894;São Martinho da Serra;4319125;Rio Grande do Sul
2008;3,566688200258894;São Martinho da Serra;4319125;Rio Grande do Sul
2009;11,993302961310325;São Martinho da Serra;4319125;Rio Grande do Sul
2010;11,993302961310325;São Martinho da Serra;4319125;Rio Grande do Sul
2011;12,345598163773262;São Martinho da Serra;4319125;Rio Grande do Sul
2012;7,7380961950361655;São Martinho da Serra;4319125;Rio Grande do Sul
2013;7,7380961950361655;São Martinho da Serra;4319125;Rio Grande do Sul
2014;10,565813123831045;São Martinho da Serra;4319125;Rio Grande do Sul
2015;4,26506531185655;São Martinho da Serra;4319125;Rio Grande do Sul
2016;4,26506531185655;São Martinho da Serra;4319125;Rio Grande do Sul
2017;2,001505862587757;São Martinho da Serra;4319125;Rio Grande do Sul
2018;3,314893919539137;São Martinho da Serra;4319125;Rio Grande do Sul
2019;2,10579481926156;São Martinho da Serra;4319125;Rio Grande do Sul
2020;11,685270401599059;São Martinho da Serra;4319125;Rio Grande do Sul
2021;2,5482022386049494;São Martinho da Serra;4319125;Rio Grande do Sul
2022;6,211975989457318;São Martinho da Serra;4319125;Rio Grande do Sul
2023;2,2129821194507633;São Martinho da Serra;4319125;Rio Grande do Sul
2000;669,6831403837796;São Miguel das Missões;4319158;Rio Grande do Sul
2001;11,679250403873347;São Miguel das Missões;4319158;Rio Grande do Sul
2002;11,679250403873347;São Miguel das Missões;4319158;Rio Grande do Sul
2003;11,679250403873347;São Miguel das Missões;4319158;Rio Grande do Sul
2004;11,679250403873347;São Miguel das Missões;4319158;Rio Grande do Sul
2005;7,452121299548011;São Miguel das Missões;4319158;Rio Grande do Sul
2006;7,452121299548011;São Miguel das Missões;4319158;Rio Grande do Sul
2007;5,884541501972451;São Miguel das Missões;4319158;Rio Grande do Sul
2008;5,884541501972451;São Miguel das Missões;4319158;Rio Grande do Sul
2009;7,473129113898668;São Miguel das Missões;4319158;Rio Grande do Sul
2010;7,473129113898668;São Miguel das Missões;4319158;Rio Grande do Sul
2011;11,817950222981631;São Miguel das Missões;4319158;Rio Grande do Sul
2012;11,657145513890939;São Miguel das Missões;4319158;Rio Grande do Sul
2013;11,657145513890939;São Miguel das Missões;4319158;Rio Grande do Sul
2014;10,75658305811246;São Miguel das Missões;4319158;Rio Grande do Sul
2015;5,181428230138585;São Miguel das Missões;4319158;Rio Grande do Sul
2016;5,181428230138585;São Miguel das Missões;4319158;Rio Grande do Sul
